"file","SiteDescriptions","LocationInfo","MonthlyData","AnnualData","Metadata","Duplicate","NotRelevant"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet172","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet173","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet196","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet197","0","0","1","0","0","0","0"
"/MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo","1","1","0","0","0","0","0"
"/MA/RE__[EXTERNAL]_Re__requTure,_Julianne_(DEP)__julianne.ture@mass.gov_est_for_water-use_data.zip","0","0","0","0","0","1","0"
"/MA/read_me.docx","0","0","0","0","1","0","0"
"/MD/~$MD SWUDS IN data - Lovelace.xlsx","0","0","0","0","0","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$orig_data","0","1","0","0","0","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$industrial","0","0","0","0","0","0","1"
"/MD/MD SWUDS IN data - Lovelace.xlsx$suggested_DB_changes","0","0","0","0","0","0","1"
"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis","1","1","1","1","0","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$Control File","0","0","0","0","1","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$hoovers_2010","0","0","0","0","0","0","1"
"/MD/MD SWUDS IN data - Lovelace.xlsx$notes","0","0","0","0","1","0","0"
"/MN/Industrial_water-use_data_w_SIC_code_matching.zip","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$Task","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$SIC-NAICS lookup","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$MN IN SIC Task","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$Mining Recs","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$X-walk WU codes","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$Use Codes","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$MPARS_Index_Permits-IN","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$MPARS_Index_Permits-dewater","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$notes","0","0","0","0","0","1","0"
"/MN/MN_IN_WU.xlsx$Task","0","0","0","0","1","0","0"
"/MN/MN_IN_WU.xlsx$SIC-NAICS lookup","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$MN IN SIC Task","1","1","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$Mining Recs","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$X-walk WU codes","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$Use Codes","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN","0","0","0","1","0","0","0"
"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-dewater","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$notes","0","0","0","0","1","0","0"
"/MN/read_me.docx","0","0","0","0","1","0","0"
"/NH/Export Industrial Withdrwals for USGS_2000-10.xlsx$Export_Industrial_Withdrwals_fo","1","1","1","1","0","0","0"
"/NH/Export Industrial Withdrwals for USGS_2011-19.xlsx$Export_Industrial_Withdrwals_fo","1","1","1","1","0","0","0"
"/NH/NH_IN_WU.xlsx$Export_Industrial_Withdrwals_fo","0","0","0","0","0","1","0"
"/NH/NH_IN_WU.xlsx$NH_IN_facility_list","0","0","0","0","0","1","0"
"/NH/RE__[EXTERNAL]_RE__industrial_water-use_data_for_New_Hampshire.zip","0","0","0","0","0","1","0"
"/NH/read_me.docx","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$SD_SourceDestination Codes","1","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU&SD_Flag Codes","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU_Waiver Codes","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU&SD_CategoryType","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$SD_TrackingVolumeLimits","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$Location Data","0","1","0","0","0","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU_Multi","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$OneStop_Measuring Method","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_GIS_WATER_USER TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_GIS_MEASURE_POINT TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_GIS_WATER_COMPLY TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_ANNUAL_USAGE TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$Sheet1","0","0","0","0","0","0","1"
"/OK/[EXTERNAL]_Industrial_Water-Use_Data_for_Oklahoma.zip","0","0","0","0","0","1","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$INDUSTRIAL_GW_county","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$INDUSTRIAL_SW_county","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$IND SELF SUPPLIED","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$IND_SW_HUC","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$IND_GW_HUC","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$PWS","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$PWS county compare","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$PWS AWUDS INPUT","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$OKCCommercialSales","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$OKCCanadian","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$OKCCleveland","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$TulsaIndustrial","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.dbf","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.htm","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.prj","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.sbn","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.sbx","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.shp","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.shp.xml","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.shx","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_GW_Wells.dbf","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.htm","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.prj","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.sbn","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.sbx","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.shp","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.shp.xml","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.shx","0","1","0","0","0","0","0"
"/OK/Industrial Permit Water Use 2000 to 2019.xlsx$Ind. Water Use (a-f per year)","1","0","0","1","0","0","0"
"/OK/Industrial Permit Water Use 2000 to 2019.xlsx$ind_WU_edited","0","0","0","0","0","1","0"
"/OK/Industrial Permit Water Use 2000 to 2019.xlsx$permit_data","1","1","0","0","0","0","0"
"/OK/Industrial Permit Water Use 2000 to 2019.xlsx$hoovers_2010","0","0","0","0","0","1","0"
"/OK/Industrial Permit Water Use 2000 to 2019.xlsx$johns_notes","0","0","0","0","1","0","0"
"/OK/Industrial_Ground_IIB.xlsx$Industrial_Ground_IIB","0","0","0","0","0","1","0"
"/OK/Industrial_Surface_IIA.xlsx$Industrial_Surface_IIA","0","0","0","0","0","1","0"
"/OK/Long Term Permit and Application Detailed Report.pdf","0","0","0","0","1","0","0"
"/OK/Long Term Permit and Application Detailed Report.xls$Sheet1","0","0","0","0","1","0","0"
"/OK/Long Term Permit and Application Detailed Report_edited.xls$Sheet1","0","0","0","0","1","0","0"
"/OK/OK-Industrial-WaterQuantity.txt","0","0","0","0","1","0","0"
"/OK/OK-Industrial-WaterQuantity.xlsx$OK-Industrial-WaterQuantity cop","0","0","0","0","1","0","0"
"/OK/OK-Industrial-WaterQuantity.xlsx$header","0","0","0","0","1","0","0"
"/OK/OK_IN_by_source.rdb","0","1","0","0","0","0","0"
"/OK/OK_IN_by_source.xlsx$OK_IN_by_source","0","1","0","0","0","0","0"
"/OK/OK_IN_by_source.xlsx$data_reduced_cols","0","1","0","0","0","0","0"
"/OK/OK_IN_by_source.xlsx$readme","0","0","0","0","1","0","0"
"/OK/OK_IN_sitefile_info.rdb","0","1","0","0","0","0","0"
"/OK/OK_IN_sitefile_info.xlsx$OK_IN_sitefile_info","0","1","0","0","0","0","0"
"/OK/OK_IN_WU.xlsx$Ind. Water Use (a-f per year)","0","0","0","0","0","1","0"
"/OK/OK_IN_WU.xlsx$OK_IN_WU","0","0","0","0","0","1","0"
"/OK/OK_IN_WU.xlsx$OK_IN_facility_list","0","0","0","0","0","1","0"
"/OK/OK_IN_WU.xlsx$permit_data","0","0","0","0","0","1","0"
"/OK/OK_IN_WU.xlsx$hoovers_2010","0","0","0","0","0","1","0"
"/OK/OK_IN_WU.xlsx$johns_notes","0","0","0","0","0","1","0"
"/OK/Re__industrial_water-use_data_for_Oklahoma.zip","0","0","0","0","0","1","0"
"/OK/Re__SWUDS.zip","0","0","0","0","0","1","0"
"/OK/ReferenceDocumentForSWUDSTask.docx","0","0","0","0","1","0","0"
"/TX/~$Texas_IndustrialWithdrawals_2000to2018.xlsx","0","0","0","0","0","0","1"
"/TX/read_me.docx","0","0","0","0","1","0","0"
"/TX/Texas_IndustrialWithdrawals_2000to2018.xlsx$Texas_IndustrialWithdrawals_200","0","0","0","0","0","1","0"
"/TX/Texas_IndustrialWithdrawals_2000to2018.xlsx$ReadMeFieldDescriptions","0","0","0","0","0","1","0"
"/TX/TX_IN_WU.xlsx$Texas_IndustrialWithdrawals_200","1","1","1","1","0","0","0"
"/TX/TX_IN_WU.xlsx$ReadMeFieldDescriptions","0","0","0","0","1","0","0"
"/TX/TX_IN_WU.xlsx$TX_IN_WU_facility_list","0","0","0","0","0","1","0"
"/TX/TX_IN_WU.xlsx$hoovers_2010","0","0","0","0","0","1","0"
"/TX/TX_IN_WU.xlsx$SIC-NAICS_lookup","1","0","0","0","0","0","0"
"/TX/TX_IN_WU.xlsx$notes","0","0","0","0","1","0","0"
"/TX/TX_NPDES_082720.csv","0","0","0","0","0","1","0"
"/TX/TX_NPDES_082720.xlsx$TX_NPDES_082720","0","0","0","0","0","1","0"
"/TX/TX_NPDES_082720.xlsx$facility_list","0","0","0","0","0","1","0"
"/TX/TX_NPDES_082720.xlsx$notes","0","0","0","0","0","1","0"
"/AL/AL_IN_WU.xlsx$AL_IN_WU","0","0","0","0","0","1","0"
"/AL/AL_IN_WU.xlsx$AL_IN_facility_list","0","0","0","0","0","1","0"
"/AL/AL_IN_WU.xlsx$AL_hoovers_2010","0","0","0","0","0","1","0"
"/AL/AL_IN_WU.xlsx$AL_NPDES_facility_list","0","0","0","0","0","1","0"
"/AL/AL_IN_WU.xlsx$NAICS_list","0","0","0","0","0","1","0"
"/AL/AL_NPDES.csv","0","0","0","0","0","1","0"
"/AL/AL_NPDES.xlsx$AL_NPDES","0","0","0","0","0","1","0"
"/AL/AL_NPDES.xlsx$AL_NPDES_facility_list","0","0","0","0","0","1","0"
"/AL/AL_NPDES.xlsx$notes","0","0","0","0","0","1","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe","0","0","0","0","1","0","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes","1","1","0","0","0","0","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells","1","1","0","0","0","0","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points","1","1","0","0","0","0","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data","1","0","1","1","0","0","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data","1","0","1","1","0","0","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST","1","0","0","0","0","0","0"
"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ESRI_MAPINFO_SHEET","0","0","0","0","0","0","1"
