"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2005,7e-04,9e-04,8e-04,8e-04,0.001,9e-04,0.0012,0.0014,0.0018,0.0015,0.0015,0.0012,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2006,7e-04,9e-04,8e-04,8e-04,0.001,9e-04,0.001,0.001,0.001,0.002,0.001,0.001,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2007,4e-04,6e-04,5e-04,5e-04,6e-04,6e-04,8e-04,9e-04,7e-04,9e-04,9e-04,8e-04,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2009,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2010,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2011,205,220,326,354,110,350,156,189,207,346,217,110,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2012,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2013,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2016,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2017,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"meridian brick limited liability corporation",NA,NA,"1031",NA,NA,"plant 4 well no 4",NA,NA,NA,"3273",NA,NA,"03130003","0313000302",NA,"coastal plain eutaw",NA,"mill creek",NA,NA,NA,"Russell",NA,NA,NA,NA,NA,"32.39722","-85.00611",NA,2019,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.003,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2000,0.73,0.62,0.67,0.68,0.42,0.48,0.61,0.55,0.55,0.55,0.47,0.31,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2001,0.2767,0.4245,0.2716,0.2105,0.4386,0.4734,0.6156,0.3286,0.4618,0.3618,0.3086,0.2939,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2002,0.3808,0.3835,0.2765,0.2071,0.2328,0.2211,0.2501,0.2323,0.2839,0.2275,0.2669,0.3063,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2003,0.1814,0.351,0.1791,0.2949,0.3275,0.2823,0.2818,0.2142,0.2046,0.1492,0.2033,0.1422,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2004,0.1593,0.329,0.1315,0.2384,0.1772,0.3085,0.2105,0.1977,0.1935,0.1069,0.3253,0.1594,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2005,0.1581,0.2144,0.1666,0.2414,0.1883,0.2786,0.238,0.1965,0.1335,0.0833,0.1068,0.1791,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2006,0.1764,0.2096,0.1563,0.107,0.1394,0.056,0.0974,0.1031,0.1765,0.2181,0.1818,0.1269,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2007,0.123,0.134,0.032,0.073,0.04,0.058,0.115,0.169,0.408,0.1,0.113,0.126,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2008,0.1085,0.2159,0.1679,0.1241,0.16053,0.0791,0.1148,0.2565,0.0693,0.0823,0.0724,0.135,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2009,0.155,0.1,0.21,0.127,0.164,0.086,0.182,0.206,0.248,0.217,0.129,0.174,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2010,0.174,0.173,0.188,0.073,0.138,0.152,0.105,0.097,0.04,0.123,0.127,0.069,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2011,0.083,0.099,0.213,0.239,0.055,0.105,0.174,0.943,0.232,0.058,0.127,0.164,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2012,0.2,0.129,0.195,0.03,0.142,0.084,0.12,0.217,0.251,0.124,0.083,0.301,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2013,0.238,0.24,0.164,0.169,0.125,0.178,0.238,0.153,0.094,0.057,0.138,0.257,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2014,0.091,0.192,0.213,0.33,0.111,0.169,0.094,0.109,0.053,0.113,0.176,0.244,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2015,1.371,0.616,0.455,1.081,0.296,0.494,0.483,0.571,0.282,0.384,1.029,0.889,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2016,0.171,0.192,0.185,0.16,0.09,0.146,0.121,0.097,0.093,0.109,0.123,0.141,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"michelin north america incorporated",NA,NA,"284",NA,NA,"dsn 003 1",NA,NA,NA,"3262",NA,NA,"03160113","0316011302",NA,NA,NA,"cypress creek",NA,NA,NA,"Tuscaloosa",NA,NA,NA,NA,NA,"33.1913872","-87.60778",NA,2017,0.286,0.214,0.156,0.259,0.173,0.421,0.146,0.218,0.112,0.188,0.097,0.142,"mgd","Metered",0.132520547945205,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
