"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"IN",NA,NA,NA,NA,"REA MAGNET WIRE COMPANY INCORPORATED","REA MAGNET WIRE COMPANY INCORPORATED","REA MAGNET WIRE COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"331319","3357",NA,NA,NA,NA,NA,NA,NA,NA,"3600 E Pontiac St","Fort Wayne","Allen","IN",NA,"3600 E Pontiac St","Fort Wayne","ALLEN","IN",NA,"40.384558900000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_93157","IN0036161","REA MAGNET WIRE CO., INC.","3600 EAST PONTIAC STREET","3600 E PONTIAC ST","UPDATED","FORT WAYNE","IN","ALLEN","46803","GOOD","(260) 421-8000","41.0612578","-85.0920282","332999","ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING","3357","NA","200","225","0","169062000","NA","46803 _ (260) 421-8000","FORT WAYNE_3600 E PONTIAC ST","PinPt","Pin, Bus, DB, FRS, NPDES","N","Indiana","18","3","18003","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"REA MAGNET WIRE COMPANY INCORPORATED","REA MAGNET WIRE COMPANY INCORPORATED","REA MAGNET WIRE COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"331319","3357",NA,NA,NA,NA,NA,NA,NA,NA,"4300 New Haven Avenue","Fort Wayne","Allen","IN",NA,"4300 New Haven Avenue","Fort Wayne","ALLEN","IN",NA,"40.384558900000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110000400842","IN0000442","REA MAGNET WIRE CO INC","4300 NEW HAVEN AVE","4300 NEW HAVEN AVENUE","UPDATED","FORT WAYNE","IN","ALLEN","46803","GOOD","(260) 421-5463","41.067874","-85.083677","331422","COPPER WIRE (EXCEPT MECHANICAL) DRAWING.","NA","NA","NA","NA","NA","NA","NA","46803 _ (260) 421-5463","FORT WAYNE_4300 NEW HAVEN AVENUE","FRS","FRS, NPDES","N","NA","NA","NA","NA","NA","NA","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RED GOLD INCORPORATED","RED GOLD INCORPORATED","RED GOLD INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"31142, NA, 311421","2033, 5141, 2035",NA,NA,NA,NA,NA,NA,NA,NA,"120 E Oak St","Orestes","Madison","IN",NA,"120 E Oak St","Orestes","MADISON","IN",NA,"40.584143599999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_90315","IN0036587","RED GOLD, INC.","120 EAST OAK STREET","120 E OAK ST","UPDATED","ORESTES","IN","MADISON","46063","GOOD","(765) 754-7527","40.2704888","-85.7235302","311421","FRUIT AND VEGETABLE CANNING","2033","NA","400","NA","NA","NA","NA","46063 _ (765) 754-7527","ORESTES_120 E OAK ST","PinPt","Pin, Bus, FRS, NPDES","N","Indiana","18","95","18095","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RED GOLD INCORPORATED","RED GOLD INCORPORATED","RED GOLD INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"31142, NA, 311421","2033, 5141, 2035",NA,NA,NA,NA,NA,NA,NA,NA,"1500 Tomato Country Way","Elwood","Madison","IN",NA,"1500 Tomato Country Way","Elwood","MADISON","IN",NA,"40.584143599999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D_122808","NA","Red Gold, Inc.","1500 TOMATO COUNTRY WAY","1500 TOMATO COUNTRY WAY","OK","ELWOOD","IN","MADISON","46036","GOOD","(765) 557-5500","40.2625","-85.8325","311421","Fruit and Vegetable Canning","NA","NA","NA","170","1000000","425488000","NA","46036 _ (765) 557-5500","ELWOOD_1500 TOMATO COUNTRY WAY","DBpt","DB","N","Indiana","18","95","18095","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RED GOLD INCORPORATED","RED GOLD INCORPORATED","RED GOLD INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"31142, NA, 311421","2033, 5141, 2035",NA,NA,NA,NA,NA,NA,NA,NA,"1900 S D St","Elwood","Madison","IN",NA,"1900 S D St","Elwood","MADISON","IN",NA,"40.584143599999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_90283","NA","RED GOLD, INC.","1900 SOUTH D STREET","1900 S D ST","UPDATED","ELWOOD","IN","MADISON","46036","GOOD","(765) 552-3386","40.2734234","-85.8377092","311421","FRUIT AND VEGETABLE CANNING","2033","NA","300","150","0","0","NA","46036 _ (765) 552-3386","ELWOOD_1900 S D ST","PinPt","Pin, Bus, DB, FRS","N","Indiana","18","95","18095","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RED GOLD INCORPORATED","RED GOLD INCORPORATED","RED GOLD INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"31142, NA, 311421","2033, 5141, 2035",NA,NA,NA,NA,NA,NA,NA,NA,"490 S 22nd St","Elwood","Madison","IN",NA,"490 S 22nd St","Elwood","MADISON","IN",NA,"40.584143599999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110057602704","NA","RED GOLD, INC.","490 SOUTH 22ND STREET","490 S 22ND ST","UPDATED","ELWOOD","IN","MADISON","46036","GOOD","NA","40.273537427637","-85.832510238832","311421","FRUIT AND VEGETABLE CANNING.","NA","NA","NA","NA","NA","NA","NA","NA","ELWOOD_490 S 22ND ST","census.csv","FRS","Y","Indiana","18","95","18095","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RED GOLD INCORPORATED","RED GOLD INCORPORATED","RED GOLD INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"31142, NA, 311421","2033, 5141, 2035",NA,NA,NA,NA,NA,NA,NA,NA,"705 S Williams St","Geneva","Adams","IN",NA,"705 S Williams St","Geneva","ADAMS","IN",NA,"40.584143599999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_92822","NA","RED GOLD, INC.","705 SOUTH WILLIAMS STREET","705 S WILLIAMS ST","UPDATED","GENEVA","IN","ADAMS","46740","GOOD","(260) 368-9017","40.5869045","-84.9591469","311421","FRUIT AND VEGETABLE CANNING","2033","NA","200","NA","NA","NA","NA","46740 _ (260) 368-9017","GENEVA_705 S WILLIAMS ST","PinPt","Pin, Bus","N","Indiana","18","1","18001","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RED GOLD INCORPORATED","RED GOLD INCORPORATED","RED GOLD INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"31142, NA, 311421","2033, 5141, 2035",NA,NA,NA,NA,NA,NA,NA,NA,"957 W 200 S","Portland","Jay","IN",NA,"957 W 200 S","Portland","JAY","IN",NA,"40.584143599999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D_665795","NA","Red Gold, Inc.","957 W 200 S","957 W 200 S","OK","PORTLAND","IN","JAY","47371","GOOD","(260) 726-8140","40.425091","-85.017893","311421","Fruit and Vegetable Canning","NA","NA","NA","2","0","0","NA","47371 _ (260) 726-8140","PORTLAND_957 W 200 S","DBpt","DB","N","Indiana","18","75","18075","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RENSSELAER STONE COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"327991","3281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.933704499999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"REPPENNING JOHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.079100500000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"REX ALTON COMPANIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212321","1442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.592904699999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"REXAM PHARMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3261, 326121","3080, 3089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.486359999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"REXNORD BEARING DIVISION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"332991, 333613, 3363","3562, 3568, 3714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.758820900000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"REXNORD CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3321, 332618","3462, 3496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.759085200000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"RICHMOND SANITARY DISTRICT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"924110","9511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.799821299999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"RIEKE CORPORATION","RIEKE CORPORATION","RIEKE CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"3329","3499",NA,NA,NA,NA,NA,NA,NA,NA,"500 W 7th St","Auburn","De Kalb","IN",NA,"500 W 7th St","Auburn","DE KALB","IN",NA,"41.366081700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_92168","IN0000868","RIEKE CORP.","500 WEST 7TH STREET","500 W 7TH ST","UPDATED","AUBURN","IN","DE KALB","46706","GOOD","(260) 925-3700","41.3670818","-85.0649555","326199","ALL OTHER PLASTICS PRODUCT MANUFACTURING","3452","NA","300","NA","NA","NA","NA","46706 _ (260) 925-3700","AUBURN_500 W 7TH ST","PinPt","Pin, Bus, FRS, NPDES","N","Indiana","18","33","18033","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"1751 W Minnesota St","Indianapolis","Marion","IN",NA,"1751 W Minnesota St","Indianapolis","MARION","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_106082","NA","RIETH-RILEY CONSTRUCTION CO., INC.","1751 WEST MINNESOTA STREET","1751 W MINNESOTA ST","UPDATED","INDIANAPOLIS","IN","MARION","46221","GOOD","(317) 634-5561","39.7434219","-86.1902542","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","50","NA","NA","NA","NA","46221 _ (317) 634-5561","INDIANAPOLIS_1751 W MINNESOTA ST","PinPt","Pin, Bus, FRS","N","Indiana","18","97","18097","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"2010 W Cr 800 S","Cloverdale","Portable Source","IN",NA,"2010 W Cr 800 S","Cloverdale","PORTABLE SOURCE","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110046101295","NA","RIETH-RILEY CONSTRUCTION CO. INC.","2010 W CR 800 S","2010 W CR 800 S","OK","CLOVERDALE","IN","PORTABLE SOURCE","46120","GOOD","(574) 875-5183","39.5441","-86.82006","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46120 _ (574) 875-5183","CLOVERDALE_2010 W CR 800 S","census","FRS","N","NA","NA","NA","NA","NA","NA","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"2352 Industrial Dr","Valparaiso","Porter","IN",NA,"2352 Industrial Dr","Valparaiso","PORTER","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110031332895","INRM00316","RIETH-RILEY CONSTRUCTION COMPANY, INC.","2352 INDUSTRIAL DR","2352 INDUSTRIAL DR","OK","VALPARAISO","IN","PORTER","46383","GOOD","(574) 875-5183","41.448669","-87.017222","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46383 _ (574) 875-5183","VALPARAISO_2352 INDUSTRIAL DR","FRS","FRS, NPDES","N","Indiana","18","127","18127","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"2454 W 450 N","La Porte","La Porte","IN",NA,"2454 W 450 N","La Porte","LA PORTE","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110003085465","NA","RIETH-RILEY CONSTRUCTION CO., INC.","2454 W 450 N","2454 W 450 N","OK","LA PORTE","IN","LA PORTE","46350","GOOD","(574) 875-5183","41.67184","-86.74733","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46350 _ (574) 875-5183","LA PORTE_2454 W 450 N","FRS","FRS","N","Indiana","18","91","18091","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"2500 W Lusher","Elkhart","Elkhart","IN",NA,"2500 W Lusher","Elkhart","ELKHART","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110001235618","NA","RIETH-RILEY CONSTRUCTION COMPANY, INC.","2500 W LUSHER","2500 W LUSHER","OK","ELKHART","IN","ELKHART","46517-1067","DIFF","(574) 532-0032","41.66632","-86.01057","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46517 _ (574) 532-0032","ELKHART_2500 W LUSHER","FRS","FRS","N","Indiana","18","39","18039","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"2500 W Lusher Avenue","Elkhart","Elkhart","IN",NA,"2500 W Lusher Avenue","Elkhart","ELKHART","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_90664","NA","RIETH-RILEY CONSTRUCTION CO., INC.","2500 WEST LUSHER AVENUE","2500 W LUSHER AVENUE","UPDATED","ELKHART","IN","ELKHART","46517","GOOD","(574) 293-1536","41.6658981","-86.0119668","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","60","NA","NA","NA","NA","46517 _ (574) 293-1536","ELKHART_2500 W LUSHER AVENUE","PinPt","Pin, Bus","N","Indiana","18","39","18039","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"25200 Sr 23","South Bend","St Joseph","IN",NA,"25200 Sr 23","South Bend","ST JOSEPH","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110023147450","NA","RIETH-RILEY CONSTRUCTION CO., INC.","25200 SR 23","25200 SR 23","OK","SOUTH BEND","IN","ST JOSEPH","46614","GOOD","(574) 875-5183","41.6599041","-86.2638271","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46614 _ (574) 875-5183","SOUTH BEND_25200 SR 23","OSM","FRS","N","Indiana","18","141","18141","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"259 S 700 W","Winamac","Pulaski","IN",NA,"259 S 700 W","Winamac","PULASKI","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110070836877","NA","RIETH-RILEY CONSTRUCTION COMPANY INCORPORATED","259 S. 700 W","259 S 700 W","UPDATED","WINAMAC","IN","PULASKI","46996","GOOD","(574) 875-5183","41.05065","-86.7385","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46996 _ (574) 875-5183","WINAMAC_259 S 700 W","FRS","FRS","N","NA","NA","NA","NA","NA","NA","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED","RIETH RILEY CONSTRUCTION COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"212321, 324121","1442, 2951",NA,NA,NA,NA,NA,NA,NA,NA,"3425 O Farrell Road","Lafayette","Tippecanoe","IN",NA,"3425 O Farrell Road","Lafayette","TIPPECANOE","IN",NA,"41.607203400000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110001352429","NA","RIETH-RILEY CONSTRUCTION CO., INC.","3425 O FARRELL RD","3425 O FARRELL ROAD","UPDATED","LAFAYETTE","IN","TIPPECANOE","47905-3983","DIFF","(574) 875-5183","40.44167","-86.85403","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","47905 _ (574) 875-5183","LAFAYETTE_3425 O FARRELL ROAD","FRS","FRS","N","Indiana","18","157","18157","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
