"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"SD","WD","GW","IN",NA,"WU 946000000031310",NA,NA,"946000000031310",NA,NA,"112N 2E19X",NA,"946000000031310",NA,NA,NA,"2911","Petroleum Refining","10120202","1012020203","101202020303",NA,NA,"LOWER NORTH INDIAN CREEK",NA,NA,NA,"Butte",NA,NA,NA,NA,NA,NA,NA,"44.987487971361901",NA,"NAD27",NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.001,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000034833",NA,NA,"946000000034833",NA,NA,"WATERTOWN WATERWORKS",NA,"946000000034833",NA,NA,NA,"4941","Water Supply","10170202","10170202","10170202",NA,NA,"MIDDLE BIG SIOUX",NA,NA,NA,"Codington",NA,NA,NA,NA,NA,NA,NA,"44.9572222222222",NA,"NAD83",NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.22,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000034833",NA,NA,"946000000034833",NA,NA,"WATERTOWN WATERWORKS",NA,"946000000034833",NA,NA,NA,"4941","Water Supply","10170202","10170202","10170202",NA,NA,"MIDDLE BIG SIOUX",NA,NA,NA,"Codington",NA,NA,NA,NA,NA,NA,NA,"44.9572222222222",NA,"NAD83",NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.23,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000034833",NA,NA,"946000000034833",NA,NA,"WATERTOWN WATERWORKS",NA,"946000000034833",NA,NA,NA,"4941","Water Supply","10170202","10170202","10170202",NA,NA,"MIDDLE BIG SIOUX",NA,NA,NA,"Codington",NA,NA,NA,NA,NA,NA,NA,"44.9572222222222",NA,"NAD83",NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.268,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000034833",NA,NA,"946000000034833",NA,NA,"WATERTOWN WATERWORKS",NA,"946000000034833",NA,NA,NA,"4941","Water Supply","10170202","10170202","10170202",NA,NA,"MIDDLE BIG SIOUX",NA,NA,NA,"Codington",NA,NA,NA,NA,NA,NA,NA,"44.9572222222222",NA,"NAD83",NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.32,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000034833",NA,NA,"946000000034833",NA,NA,"WATERTOWN WATERWORKS",NA,"946000000034833",NA,NA,NA,"4941","Water Supply","10170202","10170202","10170202",NA,NA,"MIDDLE BIG SIOUX",NA,NA,NA,"Codington",NA,NA,NA,NA,NA,NA,NA,"44.9572222222222",NA,"NAD83",NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000036913",NA,NA,"946000000036913",NA,NA,"BELLE FOURCHE WATERWORKS",NA,"946000000036913",NA,NA,NA,"4941","Water Supply","10120202","10120202","10120202",NA,NA,"LOWER BELLE FOURCHE",NA,NA,NA,"Butte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.1,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"SD","TR",NA,"IN",NA,"WU 946000000036913",NA,NA,"946000000036913",NA,NA,"BELLE FOURCHE WATERWORKS",NA,"946000000036913",NA,NA,NA,"4941","Water Supply","10120202","10120202","10120202",NA,NA,"LOWER BELLE FOURCHE",NA,NA,NA,"Butte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.1,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"SD","TR",NA,"IN",NA,"WU 946000000036913",NA,NA,"946000000036913",NA,NA,"BELLE FOURCHE WATERWORKS",NA,"946000000036913",NA,NA,NA,"4941","Water Supply","10120202","10120202","10120202",NA,NA,"LOWER BELLE FOURCHE",NA,NA,NA,"Butte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.084,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"SD","TR",NA,"IN",NA,"WU 946000000037133",NA,NA,"946000000037133",NA,NA,"MADISON WATERWORKS",NA,"946000000037133",NA,NA,NA,"4941","Water Supply","10170203","10170203","10170203",NA,NA,"LOWER BIG SIOUX",NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"43.999722222222204",NA,"NAD83",NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.09,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000037133",NA,NA,"946000000037133",NA,NA,"MADISON WATERWORKS",NA,"946000000037133",NA,NA,NA,"4941","Water Supply","10170203","10170203","10170203",NA,NA,"LOWER BIG SIOUX",NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"43.999722222222204",NA,"NAD83",NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.22,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000037133",NA,NA,"946000000037133",NA,NA,"MADISON WATERWORKS",NA,"946000000037133",NA,NA,NA,"4941","Water Supply","10170203","10170203","10170203",NA,NA,"LOWER BIG SIOUX",NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"43.999722222222204",NA,"NAD83",NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.27,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000037133",NA,NA,"946000000037133",NA,NA,"MADISON WATERWORKS",NA,"946000000037133",NA,NA,NA,"4941","Water Supply","10170203","10170203","10170203",NA,NA,"LOWER BIG SIOUX",NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"43.999722222222204",NA,"NAD83",NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.311,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000037133",NA,NA,"946000000037133",NA,NA,"MADISON WATERWORKS",NA,"946000000037133",NA,NA,NA,"4941","Water Supply","10170203","10170203","10170203",NA,NA,"LOWER BIG SIOUX",NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"43.999722222222204",NA,"NAD83",NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000042633",NA,NA,"946000000042633",NA,NA,"MITCHELL WATERWORKS",NA,"946000000042633",NA,NA,NA,"4941","Water Supply","10160011","10160011","10160011",NA,NA,"LOWER JAMES",NA,NA,NA,"Davison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.18,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000042633",NA,NA,"946000000042633",NA,NA,"MITCHELL WATERWORKS",NA,"946000000042633",NA,NA,NA,"4941","Water Supply","10160011","10160011","10160011",NA,NA,"LOWER JAMES",NA,NA,NA,"Davison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.22,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000042633",NA,NA,"946000000042633",NA,NA,"MITCHELL WATERWORKS",NA,"946000000042633",NA,NA,NA,"4941","Water Supply","10160011","10160011","10160011",NA,NA,"LOWER JAMES",NA,NA,NA,"Davison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.25,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000042633",NA,NA,"946000000042633",NA,NA,"MITCHELL WATERWORKS",NA,"946000000042633",NA,NA,NA,"4941","Water Supply","10160011","10160011","10160011",NA,NA,"LOWER JAMES",NA,NA,NA,"Davison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.301,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000042633",NA,NA,"946000000042633",NA,NA,"MITCHELL WATERWORKS",NA,"946000000042633",NA,NA,NA,"4941","Water Supply","10160011","10160011","10160011",NA,NA,"LOWER JAMES",NA,NA,NA,"Davison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000043023",NA,NA,"946000000043023",NA,NA,"PHILIP WATERWORKS",NA,"946000000043023",NA,NA,NA,"4941","Water Supply","10140102","10140102","10140102",NA,NA,"BAD",NA,NA,NA,"Haakon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.05,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712"
"SD","TR",NA,"IN",NA,"WU 946000000043123",NA,NA,"946000000043123",NA,NA,"RAPID CITY WATERWORKS",NA,"946000000043123",NA,NA,NA,"4941","Water Supply","10120110","10120110","10120110",NA,NA,"RAPID",NA,NA,NA,"Pennington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.72,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000043123",NA,NA,"946000000043123",NA,NA,"RAPID CITY WATERWORKS",NA,"946000000043123",NA,NA,NA,"4941","Water Supply","10120110","10120110","10120110",NA,NA,"RAPID",NA,NA,NA,"Pennington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.43,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000043123",NA,NA,"946000000043123",NA,NA,"RAPID CITY WATERWORKS",NA,"946000000043123",NA,NA,NA,"4941","Water Supply","10120110","10120110","10120110",NA,NA,"RAPID",NA,NA,NA,"Pennington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.8,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000043123",NA,NA,"946000000043123",NA,NA,"RAPID CITY WATERWORKS",NA,"946000000043123",NA,NA,NA,"4941","Water Supply","10120110","10120110","10120110",NA,NA,"RAPID",NA,NA,NA,"Pennington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",1.359,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000043123",NA,NA,"946000000043123",NA,NA,"RAPID CITY WATERWORKS",NA,"946000000043123",NA,NA,NA,"4941","Water Supply","10120110","10120110","10120110",NA,NA,"RAPID",NA,NA,NA,"Pennington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.315,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000044113",NA,NA,"946000000044113",NA,NA,"STURGIS WATERWORKS",NA,"946000000044113",NA,NA,NA,"4941","Water Supply","10120202","10120202","10120202",NA,NA,"LOWER BELLE FOURCHE",NA,NA,NA,"Meade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.02,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000044113",NA,NA,"946000000044113",NA,NA,"STURGIS WATERWORKS",NA,"946000000044113",NA,NA,NA,"4941","Water Supply","10120202","10120202","10120202",NA,NA,"LOWER BELLE FOURCHE",NA,NA,NA,"Meade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.004,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000044113",NA,NA,"946000000044113",NA,NA,"STURGIS WATERWORKS",NA,"946000000044113",NA,NA,NA,"4941","Water Supply","10120202","10120202","10120202",NA,NA,"LOWER BELLE FOURCHE",NA,NA,NA,"Meade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metered",0.007,"Mgal per day","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","TR",NA,"IN",NA,"WU 946000000044113",NA,NA,"946000000044113",NA,NA,"STURGIS WATERWORKS",NA,"946000000044113",NA,NA,NA,"4941","Water Supply","10120202","10120202","10120202",NA,NA,"LOWER BELLE FOURCHE",NA,NA,NA,"Meade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","WD","GW","IN",NA,"WU 946000000045420",NA,NA,"946000000045420",NA,NA,"002N07E34",NA,"946000000045420",NA,NA,NA,"4911","Electric Services","10120110","1012011002","101201100202",NA,NA,"CANYON LAKE RAPID CREEK",NA,NA,NA,"Pennington",NA,NA,NA,NA,NA,NA,NA,"44.089154371489599",NA,"NAD27",NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estimated",0.448,"Mgal per day","Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"SD","WD","GW","IN",NA,"WU 946000000045420",NA,NA,"946000000045420",NA,NA,"002N07E34",NA,"946000000045420",NA,NA,NA,"4911","Electric Services","10120110","1012011002","101201100202",NA,NA,"CANYON LAKE RAPID CREEK",NA,NA,NA,"Pennington",NA,NA,NA,NA,NA,NA,NA,"44.089154371489599",NA,"NAD27",NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
