"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2012,0.51,0.782,0.794,0.855,0.602,0.546,0.573,0.516,0.571,0.422,0.358,0.563,"mgd","NA",0.591,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2013,0.489,0.533,0.597,0.508,0.741,0.527,0.733,0.49,0.565,0.284,0.331,0.484,"mgd","NA",0.524,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2014,0.396,0.372,0.458,0.314,0.438,0.523,0.455,0.451,0.55,0.578,0.559,0.612,"mgd","NA",0.476,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2015,0.502,0.505,0.523,0.532,0.548,0.511,0.529,0.503,0.539,0.398,0.589,0.417,"mgd","NA",0.508,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2016,0.442,0.514,0.583,0.608,0.353,0.568,0.469,0.544,0.454,0.411,0.557,0.483,"mgd","NA",0.499,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2017,0.473,0.57,0.55,0.513,0.734,0.558,0.542,0.457,0.446,0.309,0.408,0.445,"mgd","NA",0.5,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2018,0.525,0.735,0.443,0.412,0.523,0.629,0.62,0.372,0.244,0.311,0.265,0.316,"mgd","NA",0.45,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0280 FIELD OF 7 WELLS",NA,"0280",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.213316","-85.857176","NA",NA,2019,0.303,0.334,0.227,0.281,0.357,0.519,0.273,0.342,0.33,0.31,0.308,0.307,"mgd","NA",0.324,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2002,14.306,12.161,14.635,14.866,16.455,23.228,24.839,26.501,23.616,22.633,16.1,14.727,"mgd","NA",18.672,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2003,13.931,12.09,11.781,12.924,18.409,19.771,19.868,20.834,25.857,13.768,12.876,12.261,"mgd","NA",16.197,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2004,12.516,11.118,11.765,10.611,15.495,23.493,23.937,22.7,21.17,16.226,13.358,12.49,"mgd","NA",16.24,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2005,12.147,12.291,12.687,15.556,19.082,28.799,29.301,28.046,21.886,21.218,18.662,15.741,"mgd","NA",19.618,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2006,13.677,14.674,13.589,15.479,23.032,25.756,26.971,21.849,22.515,15.465,10.8,12.125,"mgd","NA",17.994,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2007,13.993,13.36,10.952,12.364,19.378,22.008,21.373,21.364,22.193,19.051,14.319,12.429,"mgd","NA",16.899,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2008,11.525,10.093,10.646,8.047,10.109,13.649,14.416,14.019,12.649,10.705,10.685,11.281,"mgd","NA",11.485,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2009,11.712,10.776,10.069,11.131,10.816,10.627,10.957,11.38,10.493,9.766,10.094,10.092,"mgd","NA",10.66,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2010,9.625,11.592,11.147,10.651,11.852,9.98,8.043,10.642,13.135,14.295,13.743,12.898,"mgd","NA",11.467,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2011,9.341,11.689,15.411,15.704,15.695,13.495,17.407,11.927,9.818,13.263,11.942,11.047,"mgd","NA",13.062,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2012,12.124,11.262,13.097,10.961,12.521,15.607,15.164,12.691,10.968,9.523,6.44,7.767,"mgd","NA",11.51,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2013,8.835,7.545,8.515,9.888,10.544,11.13,14.426,14.567,17.865,14.599,9.566,11.528,"mgd","NA",11.584,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2014,9.508,9.875,9.085,10.188,13.103,11.191,9.109,12.695,12.697,13.618,12.778,12.726,"mgd","NA",11.381,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","NA","THE CHEMOURS COMPANY FC LIMITED LIABILITY COMPANY","2022","NA",NA,"0281 OHIO RIVER",NA,"0281",NA,"NA","2819; 2869 - Industrial Inorganic Chemicals, NEC; Industrial Organic Chemicals, NEC","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson","KY",NA,"NA","Wurtland",NA,NA,"38.216493","-85.85365","NA",NA,2015,10.242,10.288,11.586,13.956,13.043,13.482,14.934,12.276,12.72,12.494,12.667,13.342,"mgd","NA",12.5858333333333,"mgd","NA",NA,NA,"D_90075","NA","The Chemours Company Fc LLC","HC 66","HC 66","OK","WURTLAND","KY","GREENUP","41144","GOOD","(606) 833-1200","38.5482","-82.8459","325180","Other Basic Inorganic Chemical Manufacturing","NA","NA","NA","NA","51","0","0","NA","41144 _ (606) 833-1200","WURTLAND_HC 66","DBpt","DB","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
