"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"ME","TR","SW","IN","FALSE","PIXELLE ANDROSCOGGIN LIMITED LIABILITY COMPANY","PIXELLE ANDROSCOGGIN LIMITED LIABILITY COMPANY","PIXELLE ANDROSCOGGIN LIMITED LIABILITY COMPANY","ME0001937",NA,NA,"ANDROSCOGGIN RIVER",NA,NA,NA,NA,NA,"Permit limit was 51MGD from October 2017 to March 2021. Three year mean for 2014 -2016 discharge flow averaged 31.9 MGD. 2017 fact sheet contains approximate flows from various internal uses. River is the only source of process and cooling water at the mill.  Municipal water from Town of Jay is used for restrooms and showers. Survey data is from 2020, the last year when the facility operated a pulp-manufacturing process. The facility will cease operation in April 2023. Actual municipal water consumption, as a percentage of total, is <0.5%, based on 2020 data.","1040002",NA,"10400020602",NA,NA,NA,NA,"454 Riley Road","Jay","Franklin","ME",NA,"454 Riley Road","Jay","Franklin","ME",NA,"44.506064","-70.230291","WGS84",NA,2022,1255500,1204000,1317500,1335000,1302000,1275000,1410500,1364000,1365000,1596500,1440000,1550000,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110070697840","NA","PIXELLE ANDROSCOGGIN LLC","454 RILEY RD","454 RILEY ROAD","UPDATED","JAY","ME","FRANKLIN","4239","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","JAY_454 RILEY ROAD","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","FALSE","PIXELLE ANDROSCOGGIN LIMITED LIABILITY COMPANY","PIXELLE ANDROSCOGGIN LIMITED LIABILITY COMPANY","PIXELLE ANDROSCOGGIN LIMITED LIABILITY COMPANY","ME0001937",NA,NA,"ANDROSCOGGIN RIVER",NA,NA,NA,NA,NA,"Permit limit was 51MGD from October 2017 to March 2021. Three year mean for 2014 -2016 discharge flow averaged 31.9 MGD. 2017 fact sheet contains approximate flows from various internal uses. River is the only source of process and cooling water at the mill.  Municipal water from Town of Jay is used for restrooms and showers. Survey data is from 2020, the last year when the facility operated a pulp-manufacturing process. The facility will cease operation in April 2023. Actual municipal water consumption, as a percentage of total, is <0.5%, based on 2020 data.","1040002",NA,"10400020602",NA,NA,NA,NA,"454 Riley Road","Jay","Franklin","ME",NA,"454 Riley Road","Jay","Franklin","ME",NA,"44.506064","-70.230291","WGS84",NA,2022,249844500,239596000,262182500,265665000,259098000,253725000,280689500,271436000,271635000,317703500,286560000,308450000,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110070697840","NA","PIXELLE ANDROSCOGGIN LLC","454 RILEY RD","454 RILEY ROAD","UPDATED","JAY","ME","FRANKLIN","4239","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","JAY_454 RILEY ROAD","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","CO",NA,"PLEASANT MOUNTAIN",NA,NA,"18",NA,NA,"MOOSE POND BRIDGTON",NA,NA,NA,NA,NA,"Typically 35-40% of water is pumped prior to Jan 1. Changed name in September 2022 from Shawnee Peak to original name Pleasant Mountain. Owned by Boyne Resorts.","1060002",NA,"10600020501",NA,NA,NA,NA,NA,"Bridgton","Cumberland",NA,NA,NA,NA,NA,NA,NA,"44.061993","-70.811761","WGS101",NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16125000,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME","WD","SW","CO",NA,"PLEASANT MOUNTAIN",NA,NA,"18",NA,NA,"MOOSE POND BRIDGTON",NA,NA,NA,NA,NA,"Typically 35-40% of water is pumped prior to Jan 1. Changed name in September 2022 from Shawnee Peak to original name Pleasant Mountain. Owned by Boyne Resorts.","1060002",NA,"10600020501",NA,NA,NA,NA,NA,"Bridgton","Cumberland",NA,NA,NA,NA,NA,NA,NA,"44.061993","-70.811761","WGS101",NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44875000,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"POWDERHOUSE HILL",NA,NA,"14",NA,NA,"NONE",NA,NA,NA,NA,NA,"no snowmaking info gleaned from web site",NA,NA,NA,NA,NA,NA,NA,NA,"South Berwick","York",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS97",NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"POWDERHOUSE HILL",NA,NA,"14",NA,NA,"NONE",NA,NA,NA,NA,NA,"no snowmaking info gleaned from web site",NA,NA,NA,NA,NA,NA,NA,NA,"South Berwick","York",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS97",NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"POWDERHOUSE HILL",NA,NA,"14",NA,NA,"NONE",NA,NA,NA,NA,NA,"no snowmaking info gleaned from web site",NA,NA,NA,NA,NA,NA,NA,NA,"South Berwick","York",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS97",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"POWDERHOUSE HILL",NA,NA,"14",NA,NA,"NONE",NA,NA,NA,NA,NA,"no snowmaking info gleaned from web site",NA,NA,NA,NA,NA,NA,NA,NA,"South Berwick","York",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS97",NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"QUOGGY JO",NA,NA,"16",NA,NA,"NONE",NA,NA,NA,NA,NA,"We do not make snow and rely totally on what nature gives us. We have looked at the options but have not pursued it any further than that.",NA,NA,NA,NA,NA,NA,NA,NA,"Presque Isle","Aroostook",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS99",NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"QUOGGY JO",NA,NA,"16",NA,NA,"NONE",NA,NA,NA,NA,NA,"We do not make snow and rely totally on what nature gives us. We have looked at the options but have not pursued it any further than that.",NA,NA,NA,NA,NA,NA,NA,NA,"Presque Isle","Aroostook",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS99",NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"QUOGGY JO",NA,NA,"16",NA,NA,"NONE",NA,NA,NA,NA,NA,"We do not make snow and rely totally on what nature gives us. We have looked at the options but have not pursued it any further than that.",NA,NA,NA,NA,NA,NA,NA,NA,"Presque Isle","Aroostook",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS99",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME",NA,NA,"CO",NA,"QUOGGY JO",NA,NA,"16",NA,NA,"NONE",NA,NA,NA,NA,NA,"We do not make snow and rely totally on what nature gives us. We have looked at the options but have not pursued it any further than that.",NA,NA,NA,NA,NA,NA,NA,NA,"Presque Isle","Aroostook",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS99",NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$final_snowmaking_CAC"
"ME","RL",NA,"IN",NA,"ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"506 Main St","Searsmont","Waldo","ME",NA,"506 Main St","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,326120,446320,103695,678240,0,0,0,NA,0,0,728400,581901,"gal",NA,NA,NA,NA,"TRUE",NA,"PP_4562287008","NA","ROBBINS LUMBER INC","506 MAIN STREET","506 MAIN ST","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","NA","44.38053","-69.1556","321113","NA","NA","NA","NA","NA","NA","NA","NA","125","NA","SEARSMONT_506 MAIN ST","census","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,326120,446320,103695,678240,0,0,0,NA,0,0,728400,581901,"gal",NA,NA,NA,NA,"TRUE",NA,"P_156754","MER05B182","ROBBINS LUMBER, INC.","53 GHENT ROAD","53 GHENT ROAD","OK","SEARSMONT","ME","WALDO","4973","GOOD","(207) 342-5221","44.3358363","-69.200912","N/A","NOT AVAILABLE","2421","NA","23027","130","125","2400","23243000","NA","04973 _ (207) 342-5221","SEARSMONT_53 GHENT ROAD","PinPt","Pin, Bus, DB, FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,326120,446320,103695,678240,0,0,0,NA,0,0,728400,581901,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110017762438","NA","ROBBINS LUMBER, INC.","BELFAST-AUGUSTA RD, RT 3","BELFAST-AUGUSTA ROAD RT 3","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","(207) 342-5221","44.406559","-69.205071","321999","ALL OTHER MISCELLANEOUS WOOD PRODUCT MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4973 _ (207) 342-5221","SEARSMONT_BELFAST-AUGUSTA ROAD RT 3","OSM","FRS","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","TRUE","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"506 Main St","Searsmont","Waldo","ME",NA,"506 Main St","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_4562287008","NA","ROBBINS LUMBER INC","506 MAIN STREET","506 MAIN ST","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","NA","44.38053","-69.1556","321113","NA","NA","NA","NA","NA","NA","NA","NA","125","NA","SEARSMONT_506 MAIN ST","census","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","TRUE","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,"gal",NA,NA,NA,"Estimated","TRUE",NA,"P_156754","MER05B182","ROBBINS LUMBER, INC.","53 GHENT ROAD","53 GHENT ROAD","OK","SEARSMONT","ME","WALDO","4973","GOOD","(207) 342-5221","44.3358363","-69.200912","N/A","NOT AVAILABLE","2421","NA","23027","130","125","2400","23243000","NA","04973 _ (207) 342-5221","SEARSMONT_53 GHENT ROAD","PinPt","Pin, Bus, DB, FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","TRUE","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110017762438","NA","ROBBINS LUMBER, INC.","BELFAST-AUGUSTA RD, RT 3","BELFAST-AUGUSTA ROAD RT 3","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","(207) 342-5221","44.406559","-69.205071","321999","ALL OTHER MISCELLANEOUS WOOD PRODUCT MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4973 _ (207) 342-5221","SEARSMONT_BELFAST-AUGUSTA ROAD RT 3","OSM","FRS","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"506 Main St","Searsmont","Waldo","ME",NA,"506 Main St","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,326120,446320,103695,678240,NA,NA,NA,NA,NA,NA,728400,581901,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_4562287008","NA","ROBBINS LUMBER INC","506 MAIN STREET","506 MAIN ST","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","NA","44.38053","-69.1556","321113","NA","NA","NA","NA","NA","NA","NA","NA","125","NA","SEARSMONT_506 MAIN ST","census","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,326120,446320,103695,678240,NA,NA,NA,NA,NA,NA,728400,581901,"gal",NA,NA,NA,"Estimated","TRUE",NA,"P_156754","MER05B182","ROBBINS LUMBER, INC.","53 GHENT ROAD","53 GHENT ROAD","OK","SEARSMONT","ME","WALDO","4973","GOOD","(207) 342-5221","44.3358363","-69.200912","N/A","NOT AVAILABLE","2421","NA","23027","130","125","2400","23243000","NA","04973 _ (207) 342-5221","SEARSMONT_53 GHENT ROAD","PinPt","Pin, Bus, DB, FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2019,326120,446320,103695,678240,NA,NA,NA,NA,NA,NA,728400,581901,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110017762438","NA","ROBBINS LUMBER, INC.","BELFAST-AUGUSTA RD, RT 3","BELFAST-AUGUSTA ROAD RT 3","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","(207) 342-5221","44.406559","-69.205071","321999","ALL OTHER MISCELLANEOUS WOOD PRODUCT MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4973 _ (207) 342-5221","SEARSMONT_BELFAST-AUGUSTA ROAD RT 3","OSM","FRS","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"506 Main St","Searsmont","Waldo","ME",NA,"506 Main St","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2020,811208,1192074,797847,495450,NA,NA,NA,566463,770580,760833,NA,794871,"gal",NA,NA,NA,NA,"TRUE",NA,"PP_4562287008","NA","ROBBINS LUMBER INC","506 MAIN STREET","506 MAIN ST","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","NA","44.38053","-69.1556","321113","NA","NA","NA","NA","NA","NA","NA","NA","125","NA","SEARSMONT_506 MAIN ST","census","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"53 Ghent Road","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2020,811208,1192074,797847,495450,NA,NA,NA,566463,770580,760833,NA,794871,"gal",NA,NA,NA,NA,"TRUE",NA,"P_156754","MER05B182","ROBBINS LUMBER, INC.","53 GHENT ROAD","53 GHENT ROAD","OK","SEARSMONT","ME","WALDO","4973","GOOD","(207) 342-5221","44.3358363","-69.200912","N/A","NOT AVAILABLE","2421","NA","23027","130","125","2400","23243000","NA","04973 _ (207) 342-5221","SEARSMONT_53 GHENT ROAD","PinPt","Pin, Bus, DB, FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"Belfast-Augusta Road Rt 3","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2020,811208,1192074,797847,495450,NA,NA,NA,566463,770580,760833,NA,794871,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110017762438","NA","ROBBINS LUMBER, INC.","BELFAST-AUGUSTA RD, RT 3","BELFAST-AUGUSTA ROAD RT 3","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","(207) 342-5221","44.406559","-69.205071","321999","ALL OTHER MISCELLANEOUS WOOD PRODUCT MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4973 _ (207) 342-5221","SEARSMONT_BELFAST-AUGUSTA ROAD RT 3","OSM","FRS","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","ROBBINS LUMBER INCORPORATED","MEU508268",NA,NA,"BEDROCK WELLS",NA,NA,NA,NA,NA,"Boiler and cooling water. Some water might be used seasonally for spraying on logs or filling fire pond.","1050003",NA,"10500030103",NA,NA,NA,NA,"506 Main St","Searsmont","Waldo","ME",NA,"506 Main St","Searsmont","Waldo","ME",NA,"44.333702","-69.201345","WGS84",NA,2020,811208,1192074,797847,495450,NA,NA,NA,566463,770580,760833,NA,794871,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_4562287008","NA","ROBBINS LUMBER INC","506 MAIN STREET","506 MAIN ST","UPDATED","SEARSMONT","ME","WALDO","4973","BAD","NA","44.38053","-69.1556","321113","NA","NA","NA","NA","NA","NA","NA","NA","125","NA","SEARSMONT_506 MAIN ST","census","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
